episode,step,env_step,total_time,episode_reward
1,0,0,0.11475777626037598,-1265.8085985282614
2,200,200,17.507702112197876,-1163.0083473065558
3,400,400,42.0981023311615,-1641.9390595698637
4,600,600,64.8341612815857,-1270.9670666420154
5,800,800,90.05531740188599,-1122.7350321227361
6,1000,1000,115.83872747421265,-889.8120192414555
7,1200,1200,141.50622034072876,-360.7378223231926
8,1400,1400,167.14925932884216,-238.54468914261307
9,1600,1600,195.56792521476746,-237.9034032578073
10,1800,1800,224.8650894165039,-238.13906379848567
11,2000,2000,251.4039478302002,-237.2118346494237
12,2200,2200,278.2183663845062,-236.72095183804575
13,2400,2400,305.5539107322693,-235.83712052703333
14,2600,2600,332.0636451244354,-235.39361658653007
15,2800,2800,358.3825306892395,-235.3457922737749
16,3000,3000,384.5985448360443,-234.82614660364928
