episode,step,env_step,total_time,episode_reward,num_inducing_points
1,0,0,0.14698076248168945,-1163.2867886560791,256
2,200,200,0.24178791046142578,-1070.5325101373842,256
3,400,400,0.34506893157958984,-1178.1498552855467,256
4,600,600,0.4271891117095947,-1173.4176746693497,256
5,800,800,57.599507331848145,-1223.977627989996,256
6,1000,1000,82.58540844917297,-955.6057316426292,256
7,1200,1200,107.83703231811523,-244.65895052332792,256
8,1400,1400,132.64250469207764,-243.32468249063064,256
9,1600,1600,157.56123971939087,-120.41068253036487,256
10,1800,1800,182.78879189491272,-121.44567160876204,256
11,2000,2000,207.70762968063354,-121.83912558364209,256
12,2200,2200,233.05709671974182,-122.60732922422194,256
13,2400,2400,259.24970293045044,-123.08607107664189,256
14,2600,2600,284.80570936203003,-247.64896897128702,256
15,2800,2800,310.65770196914673,-123.32723019784822,256
16,3000,3000,336.390184879303,-248.20138236150285,256
