episode,step,env_step,total_time,episode_reward,num_inducing_points
1,0,0,0.10920190811157227,-909.6811093647008,256
2,200,200,0.22736644744873047,-776.1237972533586,256
3,400,400,0.3283820152282715,-951.0544161415422,256
4,600,600,0.4223306179046631,-991.2850611037533,256
5,800,800,55.47897720336914,-1369.3850886230755,256
6,1000,1000,80.42703890800476,-705.4939760708916,256
7,1200,1200,105.06923985481262,-126.9008911069645,256
8,1400,1400,129.76511216163635,-126.64864478270253,256
9,1600,1600,155.37153816223145,-127.10901511108813,256
10,1800,1800,180.25208687782288,-126.55968061640198,256
11,2000,2000,205.69606494903564,-126.26575413674982,256
12,2200,2200,230.67785549163818,-126.26657260280604,256
13,2400,2400,255.5343418121338,-126.41659263733449,256
14,2600,2600,281.00851917266846,-126.19291226297882,256
15,2800,2800,306.12361097335815,-126.63850205941804,256
16,3000,3000,331.3198745250702,-126.05854053856916,256
